token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
48-4	BOR030	48	più	più	linguistic	none	_	_	_	_	_	_	_
48-5	BOR030	48	o	o	linguistic	none	_	_	_	_	_	_	_
48-6	BOR030	48	meno:	meno	linguistic	none	_	End=142.857	3x1	_	_	_	_
49-0	BOI091	49	beh	beh	linguistic	none	_	Begin=143.603	_	_	_	_	_
49-1	BOI091	49	considerando	considerando	linguistic	none	_	_	_	_	_	_	_
49-2	BOI091	49	che	che	linguistic	none	_	_	_	_	_	_	_
49-3	BOI091	49	lavoro:	lavoro	linguistic	none	_	_	5x1	_	_	_	_
49-4	BOI091	49	in	in	linguistic	none	_	_	_	_	_	_	_
49-5	BOI091	49	corticella	corticella	linguistic	none	_	_	_	_	_	_	_
49-6	BOI091	49	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
49-7	BOI091	49	che	che	linguistic	none	_	_	_	_	_	_	_
49-8	BOI091	49	quando	quando	linguistic	none	_	_	_	_	_	_	_
49-9	BOI091	49	poi	poi	linguistic	none	_	_	_	_	_	_	_
49-10	BOI091	49	devo	devo	linguistic	none	_	_	_	_	_	_	_
49-11	BOI091	49	fare	fare	linguistic	none	_	_	_	_	_	_	_
49-12	BOI091	49	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
49-13	BOI091	49	la	la	linguistic	none	_	_	_	_	_	_	_
49-14	BOI091	49	zona	zona	linguistic	none	_	_	_	_	_	_	_
49-15	BOI091	49	che	che	linguistic	none	_	_	_	_	_	_	_
49-16	BOI091	49	m~	m~	linguistic	none	Interrupted=Yes	End=149.72	_	_	_	_	_
50-0	BOI091	50	°si	si	linguistic	none	Volume=Low	Begin=150.787	_	_	_	_	_
50-1	BOI091	50	può	può	linguistic	none	Volume=Low	_	_	_	_	_	_
50-2	BOI091	50	dire°	dire	linguistic	none	Volume=Low	_	_	_	_	_	_
50-3	BOI091	50	bazzico	bazzico	linguistic	none	_	_	_	_	_	_	_
50-4	BOI091	50	di	di	linguistic	none	_	_	_	_	_	_	_
50-5	BOI091	50	più	più	linguistic	none	_	_	_	_	_	_	_
50-6	BOI091	50	è	è	linguistic	none	_	_	_	_	_	_	_
50-7	BOI091	50	quella	quella	linguistic	none	_	_	_	_	_	_	_
50-8	BOI091	50	nel	nel	linguistic	none	_	_	_	_	_	_	_
50-9	BOI091	50	senso	senso	linguistic	none	_	_	_	_	_	_	_
50-10	BOI091	50	che	che	linguistic	none	_	_	_	_	_	_	_
50-11	BOI091	50	conosco	conosco	linguistic	none	_	_	_	_	_	_	_
50-12	BOI091	50	bene	bene	linguistic	none	_	_	_	_	_	_	_
50-13	BOI091	50	quella	quella	linguistic	none	_	_	_	_	_	_	_
50-14	BOI091	50	zona	zona	linguistic	none	_	_	_	_	_	_	_
50-15	BOI091	50	lì	lì	linguistic	none	_	_	_	_	_	_	_
50-16	BOI091	50	e:	e	linguistic	none	_	_	0x1	_	_	_	_
50-17	BOI091	50	oppure	oppure	linguistic	none	_	_	_	_	_	_	_
50-18	BOI091	50	quando	quando	linguistic	none	_	_	_	_	_	_	_
50-19	BOI091	50	vado	vado	linguistic	none	_	_	_	_	_	_	_
50-20	BOI091	50	da	da	linguistic	none	_	_	_	_	_	_	_
50-21	BOI091	50	mia	mia	linguistic	none	_	_	_	_	_	_	_
50-22	BOI091	50	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
50-23	BOI091	50	ne	ne	linguistic	none	_	_	_	_	_	_	_
50-24	BOI091	50	approffito	approffito	linguistic	none	_	_	_	_	_	_	_
50-25	BOI091	50	se	se	linguistic	none	_	_	_	_	_	_	_
50-26	BOI091	50	devo	devo	linguistic	none	_	_	_	_	_	_	_
50-27	BOI091	50	andare	andare	linguistic	none	_	_	_	_	_	_	_
50-28	BOI091	50	che	che	linguistic	none	_	_	_	_	_	_	_
50-29	BOI091	50	ne	ne	linguistic	none	_	_	_	_	_	_	_
50-30	BOI091	50	so	so	linguistic	none	_	End=158.573	_	_	_	_	_
51-0	BOI091	51	a	a	linguistic	none	_	Begin=159.32	_	_	_	_	_
51-1	BOI091	51	far	far	linguistic	none	_	_	_	_	_	_	_
51-2	BOI091	51	la	la	linguistic	none	_	_	_	_	_	_	_
51-3	BOI091	51	spesa	spesa	linguistic	none	_	_	_	_	_	_	_
51-4	BOI091	51	lì	lì	linguistic	none	_	_	_	_	_	_	_
51-5	BOI091	51	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
51-6	BOI091	51	è	è	linguistic	none	_	_	_	_	_	_	_
51-7	BOI091	51	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
51-8	BOI091	51	ipermercato	ipermercato	linguistic	none	_	_	_	_	_	_	_
51-9	BOI091	51	e	e	linguistic	none	_	_	_	_	_	_	_
51-10	BOI091	51	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
51-11	BOI091	51	ipercoop	ipercoop	linguistic	none	_	_	_	_	_	_	_
51-12	BOI091	51	e	e	linguistic	none	_	_	_	_	_	_	_
51-13	BOI091	51	ne	ne	linguistic	none	_	_	_	_	_	_	_
51-14	BOI091	51	approfitto	approfitto	linguistic	none	_	_	_	_	_	_	_
51-15	BOI091	51	per	per	linguistic	none	_	_	_	_	_	_	_
51-16	BOI091	51	andar	andar	linguistic	none	_	_	_	_	_	_	_
51-17	BOI091	51	lì	lì	linguistic	none	_	_	_	_	_	_	_
51-18	BOI091	51	perché	perché	linguistic	none	_	_	_	_	_	_	_
51-19	BOI091	51	qui	qui	linguistic	none	_	_	_	_	_	_	_
51-20	BOI091	51	da	da	linguistic	none	_	_	_	_	_	_	_
51-21	BOI091	51	noi	noi	linguistic	none	_	End=165.4	_	_	_	_	_
52-0	BOI091	52	c'	c'	linguistic	none	SpaceAfter=No	Begin=166.133	_	_	_	_	_
52-1	BOI091	52	è	è	linguistic	none	_	_	_	_	_	_	_
52-2	BOI091	52	poco	poco	linguistic	none	_	_	_	_	_	_	_
52-3	BOI091	52	a	a	linguistic	none	_	_	_	_	_	_	_
52-4	BOI091	52	livello	livello	linguistic	none	_	_	_	_	_	_	_
52-5	BOI091	52	anche	anche	linguistic	none	_	_	_	_	_	_	_
52-6	BOI091	52	di	di	linguistic	none	_	_	_	_	_	_	_
52-7	BOI091	52	di	di	linguistic	none	_	_	_	_	_	_	_
52-8	BOI091	52	questo	questo	linguistic	none	_	_	_	_	_	_	_
52-9	BOI091	52	a	a	linguistic	none	_	_	_	_	_	_	_
52-10	BOI091	52	livello	livello	linguistic	none	_	_	_	_	_	_	_
52-11	BOI091	52	commerciale	commerciale	linguistic	none	_	_	_	_	_	_	_
52-12	BOI091	52	di	di	linguistic	none	_	_	_	_	_	_	_
52-13	BOI091	52	spese	spese	linguistic	none	_	End=170.213	_	_	_	_	_
53-0	BOR030	53	va	va	linguistic	none	_	Begin=170.466	_	_	_	_	BC[4]
53-1	BOR030	53	bene	bene	linguistic	none	_	End=170.893	_	_	_	_	BC[4]
54-0	BOR030	54	e:	e	linguistic	none	_	Begin=171.118	0x1	_	_	_	_
54-1	BOR030	54	muovendoti	muovendoti	linguistic	none	_	_	_	_	_	_	_
54-2	BOR030	54	in	in	linguistic	none	_	_	_	_	_	_	_
54-3	BOR030	54	mezzo	mezzo	linguistic	none	_	_	_	_	_	_	_
54-4	BOR030	54	alla	alla	linguistic	none	_	_	_	_	_	_	_
54-5	BOR030	54	città	città	linguistic	none	_	_	_	_	_	_	_
54-6	BOR030	54	generalmente	generalmente	linguistic	none	_	_	_	_	_	_	_
54-7	BOR030	54	tu	tu	linguistic	none	_	_	_	_	_	_	_
54-8	BOR030	54	utilizzi:	utilizzi	linguistic	none	_	_	7x1	_	_	_	_
54-9	BOR030	54	che	che	linguistic	none	_	_	_	_	_	_	_
54-10	BOR030	54	mezzo?	mezzo	linguistic	none	Intonation=Rising	End=175.803	_	_	_	_	_
55-0	BOI091	55	la	la	linguistic	none	_	Begin=176.124	_	_	_	_	_
55-1	BOI091	55	macchina	macchina	linguistic	none	_	_	_	_	_	_	_
55-2	BOI091	55	la	la	linguistic	none	_	_	_	_	_	_	_
55-3	BOI091	55	mia	mia	linguistic	none	_	_	_	_	_	_	_
55-4	BOI091	55	ma[cchina]	macchina	linguistic	none	_	End=177.267	_	_	_	2-8(3)	_
56-0	BOR030	56	[macchi]na	macchina	linguistic	none	_	Begin=176.938|End=177.407	_	_	_	0-6(3)	BC
57-0	BOI091	57	[non]	non	linguistic	none	_	Begin=177.593|End=177.9	_	_	_	0-3(4)	_
58-0	BOR030	58	[mezzi]	mezzi	linguistic	none	_	Begin=177.596	_	_	_	0-5(4)	_
58-1	BOR030	58	pubblici?	pubblici	linguistic	none	Intonation=Rising	End=178.552	_	_	_	_	_
59-0	BOI091	59	zero	zero	linguistic	none	_	Begin=178.635|End=178.894	_	_	_	_	_
60-0	BOR030	60	°okay°	okay	linguistic	none	Volume=Low	Begin=179.144|End=179.49	_	_	_	_	BC
61-0	BOI091	61	zero	zero	linguistic	none	_	Begin=179.495	_	_	_	_	_
61-1	BOI091	61	non	non	linguistic	none	_	_	_	_	_	_	_
61-2	BOI091	61	mi	mi	linguistic	none	_	_	_	_	_	_	_
61-3	BOI091	61	piacciono	piacciono	linguistic	none	_	_	_	_	_	_	_
61-4	BOI091	61	neanche	neanche	linguistic	none	_	End=180.93	_	_	_	_	_
62-0	BOR030	62	°d'	d'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=181.347	_	_	_	_	BC[5]
62-1	BOR030	62	accordo°	accordo	linguistic	none	Volume=Low	End=181.871	_	_	_	_	BC[5]
63-0	BOR030	63	mentre	mentre	linguistic	none	_	Begin=182.37	_	_	_	_	_
63-1	BOR030	63	per	per	linguistic	none	_	_	_	_	_	_	_
63-2	BOR030	63	quanto	quanto	linguistic	none	_	_	_	_	_	_	_
63-3	BOR030	63	riguarda	riguarda	linguistic	none	_	_	_	_	_	_	_
63-4	BOR030	63	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
63-5	BOR030	63	hai	hai	linguistic	none	_	_	_	_	_	_	_
63-6	BOR030	63	notato	notato	linguistic	none	_	_	_	_	_	_	_
63-7	BOR030	63	dei	dei	linguistic	none	_	_	_	_	_	_	_
63-8	BOR030	63	cambiamenti	cambiamenti	linguistic	none	_	_	_	_	_	_	_
63-9	BOR030	63	negli	negli	linguistic	none	_	_	_	_	_	_	_
63-10	BOR030	63	ultimi	ultimi	linguistic	none	_	_	_	_	_	_	_
63-11	BOR030	63	anni?	anni	linguistic	none	Intonation=Rising	_	_	_	_	_	_
63-12	BOR030	63	in	in	linguistic	none	_	_	_	_	_	_	_
63-13	BOR030	63	bene?	bene	linguistic	none	Intonation=Rising	_	_	_	_	_	_
63-14	BOR030	63	in	in	linguistic	none	_	_	_	_	_	_	_
63-15	BOR030	63	male?	male	linguistic	none	Intonation=Rising	End=188.385	_	_	_	_	_
64-0	BOI091	64	((schiarisce_la_voce_))	((schiarisce_la_voce_))	nonverbalbehavior	none	_	Begin=191.087	_	_	_	_	_
64-1	BOI091	64	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
64-2	BOI091	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
64-3	BOI091	64	se	se	linguistic	none	_	_	_	_	_	_	_
64-4	BOI091	64	parliamo	parliamo	linguistic	none	_	_	_	_	_	_	_
64-5	BOI091	64	di	di	linguistic	none	_	_	_	_	_	_	_
64-6	BOI091	64	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
64-7	BOI091	64	centro:	centro	linguistic	none	_	_	5x1	_	_	_	_
64-8	BOI091	64	ehm:	ehm	linguistic	none	_	End=195.962	2x1	_	_	_	FP
65-0	BOI091	65	sicuramente	sicuramente	linguistic	none	_	Begin=196.501	_	_	_	_	_
65-1	BOI091	65	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
65-2	BOI091	65	è	è	linguistic	none	_	_	_	_	_	_	_
65-3	BOI091	65	più	più	linguistic	none	_	_	_	_	_	_	_
65-4	BOI091	65	molta	molta	linguistic	none	_	_	_	_	_	_	_
65-5	BOI091	65	più	più	linguistic	none	_	_	_	_	_	_	_
65-6	BOI091	65	gente	gente	linguistic	none	_	_	_	_	_	_	_
65-7	BOI091	65	di	di	linguistic	none	_	_	_	_	_	_	_
65-8	BOI091	65	una	una	linguistic	none	_	_	_	_	_	_	_
65-9	BOI091	65	volta	volta	linguistic	none	_	_	_	_	_	_	_
65-10	BOI091	65	>okay<?	okay	linguistic	none	Intonation=Rising	End=199.671	_	Fast=0-4	_	_	_
66-0	BOI091	66	un	un	linguistic	none	_	Begin=200.594	_	_	_	_	_
66-1	BOI091	66	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
66-2	BOI091	66	lavoravo	lavoravo	linguistic	none	_	_	_	_	_	_	_
66-3	BOI091	66	a	a	linguistic	none	_	_	_	_	_	_	_
66-4	BOI091	66	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
66-5	BOI091	66	in	in	linguistic	none	_	_	_	_	_	_	_
66-6	BOI091	66	centro	centro	linguistic	none	_	_	_	_	_	_	_
66-7	BOI091	66	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
66-8	BOI091	66	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
66-9	BOI091	66	fa	fa	linguistic	none	_	End=203.895	_	_	_	_	_
67-0	BOI091	67	e:hm:	ehm	linguistic	none	_	Begin=204.604|End=205.676	0x1,2x1	_	_	_	FP
68-0	BOI091	68	non	non	linguistic	none	_	Begin=206.037	_	_	_	_	_
68-1	BOI091	68	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
68-2	BOI091	68	era	era	linguistic	none	_	_	_	_	_	_	_
68-3	BOI091	68	tutta	tutta	linguistic	none	_	_	_	_	_	_	_
68-4	BOI091	68	questa	questa	linguistic	none	_	_	_	_	_	_	_
68-5	BOI091	68	gente	gente	linguistic	none	_	_	_	_	_	_	_
68-6	BOI091	68	che	che	linguistic	none	_	_	_	_	_	_	_
68-7	BOI091	68	girava:	girava	linguistic	none	_	_	5x1	_	_	_	_
68-8	BOI091	68	il	il	linguistic	none	_	_	_	_	_	_	_
68-9	BOI091	68	sabato	sabato	linguistic	none	_	_	_	_	_	_	_
68-10	BOI091	68	pomeriggio:	pomeriggio	linguistic	none	_	_	9x1	_	_	_	_
68-11	BOI091	68	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
68-12	BOI091	68	trovi	trovi	linguistic	none	_	_	_	_	_	_	_
68-13	BOI091	68	molt~	molt~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
68-14	BOI091	68	molto	molto	linguistic	none	_	_	_	_	_	_	_
68-15	BOI091	68	più	più	linguistic	none	_	_	_	_	_	_	_
68-16	BOI091	68	afflusso	afflusso	linguistic	none	_	_	_	_	_	_	_
68-17	BOI091	68	di	di	linguistic	none	_	_	_	_	_	_	_
68-18	BOI091	68	persone	persone	linguistic	none	_	End=213.233	_	_	_	_	_
69-0	BOI091	69	e:h	eh	linguistic	none	_	Begin=213.95	0x1	_	_	_	FP[25]
69-1	BOI091	69	eh	eh	linguistic	none	_	End=214.961	_	_	_	_	FP[25]
70-0	BOI091	70	e	e	linguistic	none	_	Begin=215.308	_	_	_	_	_
70-1	BOI091	70	f:orse	forse	linguistic	none	_	_	0x1	_	_	_	_
70-2	BOI091	70	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
70-3	BOI091	70	forse	forse	linguistic	none	_	_	_	_	_	_	_
70-4	BOI091	70	anche	anche	linguistic	none	_	_	_	_	_	_	_
70-5	BOI091	70	un	un	linguistic	none	_	_	_	_	_	_	_
70-6	BOI091	70	po'	po'	linguistic	none	_	_	_	_	_	_	_
70-7	BOI091	70	più	più	linguistic	none	_	_	_	_	_	_	_
70-8	BOI091	70	di	di	linguistic	none	_	_	_	_	_	_	_
70-9	BOI091	70	criminalità	criminalità	linguistic	none	_	End=219.527	_	_	_	_	_
71-0	BOI091	71	eh	eh	linguistic	none	_	Begin=220.561	_	_	_	_	FP
71-1	BOI091	71	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
71-2	BOI091	71	tornando	tornando	linguistic	none	_	_	_	_	_	_	_
71-3	BOI091	71	al	al	linguistic	none	_	_	_	_	_	_	_
71-4	BOI091	71	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
71-5	BOI091	71	quando	quando	linguistic	none	_	_	_	_	_	_	_
71-6	BOI091	71	io	io	linguistic	none	_	_	_	_	_	_	_
71-7	BOI091	71	ero:	ero	linguistic	none	_	_	2x1	_	_	_	_
71-8	BOI091	71	più	più	linguistic	none	_	_	_	_	_	_	_
71-9	BOI091	71	giovane	giovane	linguistic	none	_	_	_	_	_	_	_
71-10	BOI091	71	che	che	linguistic	none	_	_	_	_	_	_	_
71-11	BOI091	71	lavoravo	lavoravo	linguistic	none	_	_	_	_	_	_	_
71-12	BOI091	71	noi	noi	linguistic	none	_	_	_	_	_	_	_
71-13	BOI091	71	uscivamo	uscivamo	linguistic	none	_	_	_	_	_	_	_
71-14	BOI091	71	alle	alle	linguistic	none	_	_	_	_	_	_	_
71-15	BOI091	71	due	due	linguistic	none	_	_	_	_	_	_	_
71-16	BOI091	71	di	di	linguistic	none	_	_	_	_	_	_	_
71-17	BOI091	71	notte	notte	linguistic	none	_	_	_	_	_	_	_
71-18	BOI091	71	camminavamo	camminavamo	linguistic	none	_	_	_	_	_	_	_
71-19	BOI091	71	ore	ore	linguistic	none	_	_	_	_	_	_	_
71-20	BOI091	71	e	e	linguistic	none	_	_	_	_	_	_	_
71-21	BOI091	71	ore	ore	linguistic	none	_	_	_	_	_	_	_
71-22	BOI091	71	per	per	linguistic	none	_	_	_	_	_	_	_
71-23	BOI091	71	bologna:	bologna	linguistic	none	_	End=227.96	6x1	_	_	_	_
72-0	BOI091	72	non	non	linguistic	none	_	Begin=228.173	_	_	_	_	_
72-1	BOI091	72	non	non	linguistic	none	_	_	_	_	_	_	_
72-2	BOI091	72	incontravi	incontravi	linguistic	none	_	_	_	_	_	_	_
72-3	BOI091	72	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
72-4	BOI091	72	nessuno	nessuno	linguistic	none	_	End=230.079	_	_	_	_	_
73-0	BOI091	73	adesso	adesso	linguistic	none	_	Begin=230.505	_	_	_	_	_
73-1	BOI091	73	((inspira))	((inspira))	nonverbalbehavior	none	_	_	_	_	_	_	_
73-2	BOI091	73	mi	mi	linguistic	none	_	_	_	_	_	_	_
73-3	BOI091	73	farebbe	farebbe	linguistic	none	_	_	_	_	_	_	_
73-4	BOI091	73	un	un	linguistic	none	_	_	_	_	_	_	_
73-5	BOI091	73	po'	po'	linguistic	none	_	_	_	_	_	_	_
73-6	BOI091	73	più	più	linguistic	none	_	_	_	_	_	_	_
73-7	BOI091	73	paura	paura	linguistic	none	_	_	_	_	_	_	_
73-8	BOI091	73	fare	fare	linguistic	none	_	_	_	_	_	_	_
73-9	BOI091	73	una	una	linguistic	none	_	_	_	_	_	_	_
73-10	BOI091	73	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
73-11	BOI091	73	del	del	linguistic	none	_	_	_	_	_	_	_
73-12	BOI091	73	genere	genere	linguistic	none	_	_	_	_	_	_	_
73-13	BOI091	73	quindi	quindi	linguistic	none	_	End=235.041	_	_	_	_	_
74-0	BOI091	74	probabilmente	probabilmente	linguistic	none	_	Begin=235.7	_	_	_	_	_
74-1	BOI091	74	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
74-2	BOI091	74	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
74-3	BOI091	74	è	è	linguistic	none	_	_	_	_	_	_	_
74-4	BOI091	74	diventata	diventata	linguistic	none	_	_	_	_	_	_	_
74-5	BOI091	74	una	una	linguistic	none	_	_	_	_	_	_	_
74-6	BOI091	74	metropoli	metropoli	linguistic	none	_	_	_	_	_	_	_
74-7	BOI091	74	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
74-8	BOI091	74	più:	più	linguistic	none	_	End=241.263	2x1	_	_	_	_
75-0	BOI091	75	e:h	eh	linguistic	none	_	Begin=242.613	0x1	_	_	_	FP
75-1	BOI091	75	con	con	linguistic	none	_	_	_	_	_	_	_
75-2	BOI091	75	tante	tante	linguistic	none	_	_	_	_	_	_	_
75-3	BOI091	75	persone	persone	linguistic	none	_	_	_	_	_	_	_
75-4	BOI091	75	razze	razze	linguistic	none	_	_	_	_	_	_	_
75-5	BOI091	75	diverse:	diverse	linguistic	none	_	_	6x1	_	_	_	_
75-6	BOI091	75	tante	tante	linguistic	none	_	_	_	_	_	_	_
75-7	BOI091	75	persone	persone	linguistic	none	_	_	_	_	_	_	_
75-8	BOI091	75	quindi	quindi	linguistic	none	_	End=247.633	_	_	_	_	_
76-0	BOI091	76	anche	anche	linguistic	none	_	Begin=248.947	_	_	_	_	_
76-1	BOI091	76	più	più	linguistic	none	_	_	_	_	_	_	_
76-2	BOI091	76	pericolose	pericolose	linguistic	none	_	End=249.882	_	_	_	_	_
77-0	BOR030	77	°d'	d'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=250.192	_	_	_	_	BC[6]
77-1	BOR030	77	accordo	accordo	linguistic	none	Volume=Low	_	_	_	_	_	BC[6]
77-2	BOR030	77	va	va	linguistic	none	Volume=Low	_	_	_	_	_	BC[6]
77-3	BOR030	77	bene°	bene	linguistic	none	Volume=Low	End=251.275	_	_	_	_	BC[6]
78-0	BOR030	78	allora	allora	linguistic	none	_	Begin=251.917	_	_	_	_	_
78-1	BOR030	78	e:h	eh	linguistic	none	_	End=252.997	0x1	_	_	_	FP
79-0	BOR030	79	per	per	linguistic	none	_	Begin=253.732	_	_	_	_	_
79-1	BOR030	79	quanto	quanto	linguistic	none	_	_	_	_	_	_	_
79-2	BOR030	79	riguarda	riguarda	linguistic	none	_	_	_	_	_	_	_
79-3	BOR030	79	invece	invece	linguistic	none	_	_	_	_	_	_	_
79-4	BOR030	79	le	le	linguistic	none	_	_	_	_	_	_	_
79-5	BOR030	79	tradizioni	tradizioni	linguistic	none	_	_	_	_	_	_	_
79-6	BOR030	79	più	più	linguistic	none	_	_	_	_	_	_	_
79-7	BOR030	79	bolognesi	bolognesi	linguistic	none	_	_	_	_	_	_	_
79-8	BOR030	79	vorrei	vorrei	linguistic	none	_	_	_	_	_	_	_
79-9	BOR030	79	chiederti:	chiederti	linguistic	none	_	End=257.558	8x1	_	_	_	_
80-0	BOR030	80	allora	allora	linguistic	none	_	Begin=258.107	_	_	_	_	_
80-1	BOR030	80	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
80-2	BOR030	80	si	si	linguistic	none	_	_	_	_	_	_	_
80-3	BOR030	80	sa	sa	linguistic	none	_	_	_	_	_	_	_
80-4	BOR030	80	che	che	linguistic	none	_	_	_	_	_	_	_
80-5	BOR030	80	è	è	linguistic	none	_	_	_	_	_	_	_
80-6	BOR030	80	una	una	linguistic	none	_	_	_	_	_	_	_
80-7	BOR030	80	città	città	linguistic	none	_	_	_	_	_	_	_
80-8	BOR030	80	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
80-9	BOR030	80	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
80-10	BOR030	80	ricca	ricca	linguistic	none	_	_	_	_	_	_	_
80-11	BOR030	80	di	di	linguistic	none	_	_	_	_	_	_	_
80-12	BOR030	80	manifestazioni	manifestazioni	linguistic	none	_	_	_	_	_	_	_
80-13	BOR030	80	ed	ed	linguistic	none	_	_	_	_	_	_	_
80-14	BOR030	80	eventi	eventi	linguistic	none	_	End=262.667	_	_	_	_	_
81-0	BOR030	81	e	e	linguistic	none	_	Begin=263.026	_	_	_	_	_
81-1	BOR030	81	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
81-2	BOR030	81	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
81-3	BOR030	81	sapere	sapere	linguistic	none	_	_	_	_	_	_	_
81-4	BOR030	81	se	se	linguistic	none	_	_	_	_	_	_	_
81-5	BOR030	81	è	è	linguistic	none	_	_	_	_	_	_	_
81-6	BOR030	81	un	un	linguistic	none	_	_	_	_	_	_	_
81-7	BOR030	81	aspetto	aspetto	linguistic	none	_	_	_	_	_	_	_
81-8	BOR030	81	comunque	comunque	linguistic	none	_	_	_	_	_	_	_
81-9	BOR030	81	che	che	linguistic	none	_	_	_	_	_	_	_
81-10	BOR030	81	ti	ti	linguistic	none	_	_	_	_	_	_	_
81-11	BOR030	81	piace	piace	linguistic	none	_	_	_	_	_	_	_
81-12	BOR030	81	della	della	linguistic	none	_	_	_	_	_	_	_
81-13	BOR030	81	città	città	linguistic	none	_	End=267.386	_	_	_	_	_
82-0	BOI091	82	sicuramente	sicuramente	linguistic	none	_	Begin=267.997	_	_	_	_	_
82-1	BOI091	82	sì	sì	linguistic	none	_	_	_	_	_	_	_
82-2	BOI091	82	che	che	linguistic	none	_	_	_	_	_	_	_
82-3	BOI091	82	io	io	linguistic	none	_	_	_	_	_	_	_
82-4	BOI091	82	ne	ne	linguistic	none	_	_	_	_	_	_	_
82-5	BOI091	82	prenda	prenda	linguistic	none	_	_	_	_	_	_	_
82-6	BOI091	82	parte	parte	linguistic	none	_	_	_	_	_	_	_
82-7	BOI091	82	no	no	linguistic	none	_	End=270.912	_	_	_	_	_
83-0	BOI091	83	nel	nel	linguistic	none	_	Begin=271.299	_	_	_	_	_
83-1	BOI091	83	senso	senso	linguistic	none	_	_	_	_	_	_	_
83-2	BOI091	83	che	che	linguistic	none	_	_	_	_	_	_	_
83-3	BOI091	83	eh	eh	linguistic	none	_	_	_	_	_	_	FP
83-4	BOI091	83	le	le	linguistic	none	_	_	_	_	_	_	_
83-5	BOI091	83	manifestazioni	manifestazioni	linguistic	none	_	_	_	_	_	_	_
83-6	BOI091	83	che	che	linguistic	none	_	_	_	_	_	_	_
83-7	BOI091	83	ci	ci	linguistic	none	_	_	_	_	_	_	_
83-8	BOI091	83	sono	sono	linguistic	none	_	_	_	_	_	_	_
83-9	BOI091	83	eh	eh	linguistic	none	_	End=275.62	_	_	_	_	FP
84-0	BOI091	84	m:h	mh	linguistic	none	_	Begin=276.387	0x1	_	_	_	FP
84-1	BOI091	84	mi	mi	linguistic	none	_	_	_	_	_	_	_
84-2	BOI091	84	rendono	rendono	linguistic	none	_	_	_	_	_	_	_
84-3	BOI091	84	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
84-4	BOI091	84	orgogliosa	orgogliosa	linguistic	none	_	_	_	_	_	_	_
84-5	BOI091	84	di	di	linguistic	none	_	_	_	_	_	_	_
84-6	BOI091	84	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
84-7	BOI091	84	su	su	linguistic	none	_	_	_	_	_	_	_
84-8	BOI091	84	tanti	tanti	linguistic	none	_	_	_	_	_	_	_
84-9	BOI091	84	aspetti	aspetti	linguistic	none	_	_	_	_	_	_	_
84-10	BOI091	84	però	però	linguistic	none	_	_	_	_	_	_	_
84-11	BOI091	84	io	io	linguistic	none	_	_	_	_	_	_	_
84-12	BOI091	84	non	non	linguistic	none	_	_	_	_	_	_	_
84-13	BOI091	84	le	le	linguistic	none	_	_	_	_	_	_	_
84-14	BOI091	84	ho	ho	linguistic	none	_	_	_	_	_	_	_
84-15	BOI091	84	mai:	mai	linguistic	none	_	_	2x1	_	_	_	_
84-16	BOI091	84	mai	mai	linguistic	none	_	_	_	_	_	_	_
84-17	BOI091	84	fatte	fatte	linguistic	none	_	End=282.853	_	_	_	_	_
85-0	BOI091	85	se	se	linguistic	none	_	Begin=283.28	_	_	_	_	_
85-1	BOI091	85	non	non	linguistic	none	_	_	_	_	_	_	_
