token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
40-4	BOR009	40	nella	nella	linguistic	none	_	_	_	_	_	_	_
40-5	BOR009	40	fase	fase	linguistic	none	_	_	_	_	_	_	_
40-6	BOR009	40	del::	del	linguistic	none	_	End=132.59	2x2	_	_	_	_
41-0	BOR009	41	che	che	linguistic	none	_	Begin=132.75	_	_	_	_	_
41-1	BOR009	41	che	che	linguistic	none	_	_	_	_	_	_	_
41-2	BOR009	41	momento	momento	linguistic	none	_	_	_	_	_	_	_
41-3	BOR009	41	a	a	linguistic	none	_	_	_	_	_	_	_
41-4	BOR009	41	me	me	linguistic	none	_	_	_	_	_	_	_
41-5	BOR009	41	verrebbe	verrebbe	linguistic	none	_	_	_	_	_	_	_
41-6	BOR009	41	da	da	linguistic	none	_	_	_	_	_	_	_
41-7	BOR009	41	dire:	dire	linguistic	none	_	_	3x1	_	_	_	_
41-8	BOR009	41	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
41-9	BOR009	41	università?	università	linguistic	none	Intonation=Rising	End=136.45	_	_	_	_	_
42-0	BOI057	42	no	no	linguistic	none	_	Begin=136.53	_	_	_	_	_
42-1	BOI057	42	[xx]	x	unknown	none	_	End=137.16	_	_	_	0-2(5)	_
43-0	BOR009	43	[no]	no	linguistic	none	_	Begin=136.74|End=137.17	_	_	_	0-2(5)	_
44-0	BOR009	44	[dopo]	dopo	linguistic	none	_	Begin=137.76|End=138.16	_	_	_	0-4(6)	_
45-0	BOI057	45	[dopo]	dopo	linguistic	none	_	Begin=137.76	_	_	_	0-4(6)	BC
45-1	BOI057	45	perché	perché	linguistic	none	_	_	_	_	_	_	_
45-2	BOI057	45	e:h	eh	linguistic	none	_	End=139.053	0x1	_	_	_	FP
46-0	BOI057	46	mentre	mentre	linguistic	none	_	Begin=139.13	_	_	_	_	_
46-1	BOI057	46	ho	ho	linguistic	none	_	_	_	_	_	_	_
46-2	BOI057	46	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
46-3	BOI057	46	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
46-4	BOI057	46	università	università	linguistic	none	_	_	_	_	_	_	_
46-5	BOI057	46	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
46-6	BOI057	46	che	che	linguistic	none	_	_	_	_	_	_	_
46-7	BOI057	46	non	non	linguistic	none	_	_	_	_	_	_	_
46-8	BOI057	46	avevo:	avevo	linguistic	none	_	_	4x1	_	_	_	_
46-9	BOI057	46	tante	tante	linguistic	none	_	_	_	_	_	_	_
46-10	BOI057	46	possibilità	possibilità	linguistic	none	_	_	_	_	_	_	_
46-11	BOI057	46	economiche	economiche	linguistic	none	_	_	_	_	_	_	_
46-12	BOI057	46	per	per	linguistic	none	_	_	_	_	_	_	_
46-13	BOI057	46	poter	poter	linguistic	none	_	_	_	_	_	_	_
46-14	BOI057	46	andare	andare	linguistic	none	_	_	_	_	_	_	_
46-15	BOI057	46	a	a	linguistic	none	_	_	_	_	_	_	_
46-16	BOI057	46	vivere	vivere	linguistic	none	_	_	_	_	_	_	_
46-17	BOI057	46	da	da	linguistic	none	_	_	_	_	_	_	_
46-18	BOI057	46	sola	sola	linguistic	none	_	End=145.71	_	_	_	_	_
47-0	BOI057	47	per	per	linguistic	none	_	Begin=146.68	_	_	_	_	_
47-1	BOI057	47	cui	cui	linguistic	none	_	_	_	_	_	_	_
47-2	BOI057	47	ho	ho	linguistic	none	_	_	_	_	_	_	_
47-3	BOI057	47	aspettato	aspettato	linguistic	none	_	_	_	_	_	_	_
47-4	BOI057	47	di	di	linguistic	none	_	_	_	_	_	_	_
47-5	BOI057	47	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
47-6	BOI057	47	un	un	linguistic	none	_	_	_	_	_	_	_
47-7	BOI057	47	lavoro	lavoro	linguistic	none	_	End=149.21	_	_	_	_	_
48-0	BOI057	48	quando	quando	linguistic	none	_	Begin=149.767	_	_	_	_	_
48-1	BOI057	48	questo	questo	linguistic	none	_	_	_	_	_	_	_
48-2	BOI057	48	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
48-3	BOI057	48	ha	ha	linguistic	none	_	_	_	_	_	_	_
48-4	BOI057	48	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
48-5	BOI057	48	a	a	linguistic	none	_	_	_	_	_	_	_
48-6	BOI057	48	pagare	pagare	linguistic	none	_	_	_	_	_	_	_
48-7	BOI057	48	allora	allora	linguistic	none	_	_	_	_	_	_	_
48-8	BOI057	48	lì	lì	linguistic	none	_	_	_	_	_	_	_
48-9	BOI057	48	mi	mi	linguistic	none	_	_	_	_	_	_	_
48-10	BOI057	48	sono	sono	linguistic	none	_	_	_	_	_	_	_
48-11	BOI057	48	trasferita	trasferita	linguistic	none	_	End=153.75	_	_	_	_	_
49-0	BOI057	49	perché	perché	linguistic	none	_	Begin=153.93	_	_	_	_	_
49-1	BOI057	49	mi	mi	linguistic	none	_	_	_	_	_	_	_
49-2	BOI057	49	potevo	potevo	linguistic	none	_	_	_	_	_	_	_
49-3	BOI057	49	mantenere	mantenere	linguistic	none	_	_	_	_	_	_	_
49-4	BOI057	49	da	da	linguistic	none	_	_	_	_	_	_	_
49-5	BOI057	49	sola	sola	linguistic	none	_	_	_	_	_	_	_
49-6	BOI057	49	potevo	potevo	linguistic	none	_	_	_	_	_	_	_
49-7	BOI057	49	vivere	vivere	linguistic	none	_	_	_	_	_	_	_
49-8	BOI057	49	da	da	linguistic	none	_	_	_	_	_	_	_
49-9	BOI057	49	sola	sola	linguistic	none	_	_	_	_	_	_	_
49-10	BOI057	49	tranquillamente	tranquillamente	linguistic	none	_	End=157.943	_	_	_	_	_
50-0	BOI057	50	poi	poi	linguistic	none	_	Begin=158.66	_	_	_	_	_
50-1	BOI057	50	in	in	linguistic	none	_	_	_	_	_	_	_
50-2	BOI057	50	realtà	realtà	linguistic	none	_	_	_	_	_	_	_
50-3	BOI057	50	ho	ho	linguistic	none	_	_	_	_	_	_	_
50-4	BOI057	50	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
50-5	BOI057	50	un	un	linguistic	none	_	_	_	_	_	_	_
50-6	BOI057	50	momento	momento	linguistic	none	_	_	_	_	_	_	_
50-7	BOI057	50	di	di	linguistic	none	_	_	_	_	_	_	_
50-8	BOI057	50	difficoltà	difficoltà	linguistic	none	_	_	_	_	_	_	_
50-9	BOI057	50	economiche	economiche	linguistic	none	_	_	_	_	_	_	_
50-10	BOI057	50	perché:	perché	linguistic	none	_	_	5x1	_	_	_	_
50-11	BOI057	50	m:h	mh	linguistic	none	_	End=164.587	0x1	_	_	_	FP
51-0	BOI057	51	prima	prima	linguistic	none	_	Begin=164.7	_	_	_	_	_
51-1	BOI057	51	lavoravo	lavoravo	linguistic	none	_	_	_	_	_	_	_
51-2	BOI057	51	in	in	linguistic	none	_	_	_	_	_	_	_
51-3	BOI057	51	azienda	azienda	linguistic	none	_	_	_	_	_	_	_
51-4	BOI057	51	e	e	linguistic	none	_	_	_	_	_	_	_
51-5	BOI057	51	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
51-6	BOI057	51	in	in	linguistic	none	_	_	_	_	_	_	_
51-7	BOI057	51	[azienda:]	azienda	linguistic	none	_	_	6x1	_	_	0-7(7)	_
51-8	BOI057	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
51-9	BOI057	51	stipendio	stipendio	linguistic	none	_	_	_	_	_	_	_
51-10	BOI057	51	fisso	fisso	linguistic	none	_	_	_	_	_	_	_
51-11	BOI057	51	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
51-12	BOI057	51	la	la	linguistic	none	_	_	_	_	_	_	_
51-13	BOI057	51	vita	vita	linguistic	none	_	_	_	_	_	_	_
51-14	BOI057	51	è	è	linguistic	none	_	_	_	_	_	_	_
51-15	BOI057	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
51-16	BOI057	51	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_	_
51-17	BOI057	51	facile	facile	linguistic	none	_	End=172.22	_	_	_	_	_
52-0	BOR009	52	[mh]	mh	linguistic	none	_	Begin=166.7|End=167.317	_	_	_	0-2(7)	BC
53-0	BOR009	53	certo	certo	linguistic	none	_	Begin=173.12|End=173.75	_	_	_	_	BC
54-0	BOR009	54	eh	eh	linguistic	none	_	Begin=174.73|End=175.06	_	_	_	_	BC
55-0	BOI057	55	e:h	eh	linguistic	none	_	Begin=175.21	0x1	_	_	_	FP[22]
55-1	BOI057	55	m:h	mh	linguistic	none	_	End=176.38	0x1	_	_	_	FP[22]
56-0	BOI057	56	invece	invece	linguistic	none	_	Begin=176.51	_	_	_	_	_
56-1	BOI057	56	dopo	dopo	linguistic	none	_	_	_	_	_	_	_
56-2	BOI057	56	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
56-3	BOI057	56	azienda	azienda	linguistic	none	_	_	_	_	_	_	_
56-4	BOI057	56	è	è	linguistic	none	_	_	_	_	_	_	_
56-5	BOI057	56	entrata	entrata	linguistic	none	_	_	_	_	_	_	_
56-6	BOI057	56	in	in	linguistic	none	_	_	_	_	_	_	_
56-7	BOI057	56	un	un	linguistic	none	_	_	_	_	_	_	_
56-8	BOI057	56	momento	momento	linguistic	none	_	_	_	_	_	_	_
56-9	BOI057	56	di	di	linguistic	none	_	_	_	_	_	_	_
56-10	BOI057	56	crisi,	crisi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
56-11	BOI057	56	io	io	linguistic	none	_	_	_	_	_	_	_
56-12	BOI057	56	sono	sono	linguistic	none	_	_	_	_	_	_	_
56-13	BOI057	56	diventata	diventata	linguistic	none	_	_	_	_	_	_	_
56-14	BOI057	56	un	un	linguistic	none	_	_	_	_	_	_	_
56-15	BOI057	56	esubero,	esubero	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
56-16	BOI057	56	per	per	linguistic	none	_	_	_	_	_	_	_
56-17	BOI057	56	cui	cui	linguistic	none	_	_	_	_	_	_	_
56-18	BOI057	56	sono	sono	linguistic	none	_	_	_	_	_	_	_
56-19	BOI057	56	dovuta	dovuta	linguistic	none	_	_	_	_	_	_	_
56-20	BOI057	56	esodare	esodare	linguistic	none	_	_	_	_	_	_	_
56-21	BOI057	56	son	son	linguistic	none	_	_	_	_	_	_	_
56-22	BOI057	56	diventata	diventata	linguistic	none	_	_	_	_	_	_	_
56-23	BOI057	56	freelance	freelance	linguistic	none	_	End=184.95	_	_	_	_	_
57-0	BOI057	57	e	e	linguistic	none	_	Begin=185.267	_	_	_	_	_
57-1	BOI057	57	a	a	linguistic	none	_	_	_	_	_	_	_
57-2	BOI057	57	quel	quel	linguistic	none	_	_	_	_	_	_	_
57-3	BOI057	57	punto	punto	linguistic	none	_	_	_	_	_	_	_
57-4	BOI057	57	lì	lì	linguistic	none	_	End=186.6	_	_	_	_	_
58-0	BOI057	58	una	una	linguistic	none	_	Begin=187.56	_	_	_	_	_
58-1	BOI057	58	persona	persona	linguistic	none	_	_	_	_	_	_	_
58-2	BOI057	58	che	che	linguistic	none	_	_	_	_	_	_	_
58-3	BOI057	58	non	non	linguistic	none	_	_	_	_	_	_	_
58-4	BOI057	58	ci	ci	linguistic	none	_	_	_	_	_	_	_
58-5	BOI057	58	nasce	nasce	linguistic	none	_	_	_	_	_	_	_
58-6	BOI057	58	da	da	linguistic	none	_	_	_	_	_	_	_
58-7	BOI057	58	libera	libera	linguistic	none	_	_	_	_	_	_	_
58-8	BOI057	58	professionista	professionista	linguistic	none	_	_	_	_	_	_	_
58-9	BOI057	58	ma	ma	linguistic	none	_	_	_	_	_	_	_
58-10	BOI057	58	lo	lo	linguistic	none	_	_	_	_	_	_	_
58-11	BOI057	58	deve	deve	linguistic	none	_	_	_	_	_	_	_
58-12	BOI057	58	diventare	diventare	linguistic	none	_	_	_	_	_	_	_
58-13	BOI057	58	è	è	linguistic	none	_	_	_	_	_	_	_
58-14	BOI057	58	dura	dura	linguistic	none	_	End=192.85	_	_	_	_	_
59-0	BOI057	59	e:h	eh	linguistic	none	_	Begin=193.907	0x1	_	_	_	FP
59-1	BOI057	59	quindi	quindi	linguistic	none	_	End=195.007	_	_	_	_	_
60-0	BOI057	60	ho	ho	linguistic	none	_	Begin=195.42	_	_	_	_	_
60-1	BOI057	60	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
60-2	BOI057	60	dei	dei	linguistic	none	_	_	_	_	_	_	_
60-3	BOI057	60	periodi	periodi	linguistic	none	_	_	_	_	_	_	_
60-4	BOI057	60	in	in	linguistic	none	_	_	_	_	_	_	_
60-5	BOI057	60	cui	cui	linguistic	none	_	_	_	_	_	_	_
60-6	BOI057	60	ho	ho	linguistic	none	_	_	_	_	_	_	_
60-7	BOI057	60	lavorato	lavorato	linguistic	none	_	_	_	_	_	_	_
60-8	BOI057	60	benissimo	benissimo	linguistic	none	_	_	_	_	_	_	_
60-9	BOI057	60	però	però	linguistic	none	_	_	_	_	_	_	_
60-10	BOI057	60	facevo	facevo	linguistic	none	_	_	_	_	_	_	_
60-11	BOI057	60	un	un	linguistic	none	_	_	_	_	_	_	_
60-12	BOI057	60	po'	po'	linguistic	none	_	_	_	_	_	_	_
60-13	BOI057	60	fatica	fatica	linguistic	none	_	_	_	_	_	_	_
60-14	BOI057	60	a	a	linguistic	none	_	_	_	_	_	_	_
60-15	BOI057	60	programmarmi	programmarmi	linguistic	none	_	_	_	_	_	_	_
60-16	BOI057	60	i	i	linguistic	none	_	_	_	_	_	_	_
60-17	BOI057	60	clienti	clienti	linguistic	none	_	_	_	_	_	_	_
60-18	BOI057	60	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
60-19	BOI057	60	ci	ci	linguistic	none	_	_	_	_	_	_	_
60-20	BOI057	60	son	son	linguistic	none	_	_	_	_	_	_	_
60-21	BOI057	60	stati	stati	linguistic	none	_	_	_	_	_	_	_
60-22	BOI057	60	dei	dei	linguistic	none	_	_	_	_	_	_	_
60-23	BOI057	60	momenti	momenti	linguistic	none	_	_	_	_	_	_	_
60-24	BOI057	60	di	di	linguistic	none	_	_	_	_	_	_	_
60-25	BOI057	60	magra	magra	linguistic	none	_	_	_	_	_	_	_
60-26	BOI057	60	pesanti	pesanti	linguistic	none	_	End=202.546	_	_	_	_	_
61-0	BOI057	61	contemporaneamente	contemporaneamente	linguistic	none	_	Begin=202.6	_	_	_	_	_
61-1	BOI057	61	mia	mia	linguistic	none	_	_	_	_	_	_	_
61-2	BOI057	61	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
61-3	BOI057	61	ha	ha	linguistic	none	_	_	_	_	_	_	_
61-4	BOI057	61	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
61-5	BOI057	61	bisogno	bisogno	linguistic	none	_	_	_	_	_	_	_
61-6	BOI057	61	perché	perché	linguistic	none	_	_	_	_	_	_	_
61-7	BOI057	61	non	non	linguistic	none	_	_	_	_	_	_	_
61-8	BOI057	61	non	non	linguistic	none	_	_	_	_	_	_	_
61-9	BOI057	61	stava	stava	linguistic	none	_	_	_	_	_	_	_
61-10	BOI057	61	bene	bene	linguistic	none	_	End=206.74	_	_	_	_	_
62-0	BOI057	62	quindi	quindi	linguistic	none	_	Begin=207.44	_	_	_	_	_
62-1	BOI057	62	son	son	linguistic	none	_	_	_	_	_	_	_
62-2	BOI057	62	tornata	tornata	linguistic	none	_	_	_	_	_	_	_
62-3	BOI057	62	da	da	linguistic	none	_	_	_	_	_	_	_
62-4	BOI057	62	lei	lei	linguistic	none	_	_	_	_	_	_	_
62-5	BOI057	62	unendo:	unendo	linguistic	none	_	_	5x1	_	_	_	_
62-6	BOI057	62	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
62-7	BOI057	62	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
62-8	BOI057	62	utile	utile	linguistic	none	_	_	_	_	_	_	_
62-9	BOI057	62	non	non	linguistic	none	_	_	_	_	_	_	_
62-10	BOI057	62	esattamente	esattamente	linguistic	none	_	_	_	_	_	_	_
62-11	BOI057	62	al	al	linguistic	none	_	_	_	_	_	_	_
62-12	BOI057	62	dilettevole	dilettevole	linguistic	none	_	_	_	_	_	_	_
62-13	BOI057	62	però	però	linguistic	none	_	_	_	_	_	_	_
62-14	BOI057	62	all~	all~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[27]
62-15	BOI057	62	ad	ad	linguistic	none	_	_	_	_	_	_	SR[27]
62-16	BOI057	62	altro	altro	linguistic	none	_	_	_	_	_	_	SR[27]
62-17	BOI057	62	[utile]	utile	linguistic	none	_	End=215.81	_	_	_	0-5(8)	SR[27]
63-0	BOR009	63	((ride))	((ride))	nonverbalbehavior	none	_	Begin=213.42|End=214.001	_	_	_	_	_
64-0	BOR009	64	[certo]	certo	linguistic	none	_	Begin=215.14|End=215.81	_	_	_	0-5(8)	BC
65-0	BOI057	65	e	e	linguistic	none	_	Begin=216.267	_	_	_	_	_
65-1	BOI057	65	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
65-2	BOI057	65	sono:	sono	linguistic	none	_	_	3x1	_	_	_	_
65-3	BOI057	65	son	son	linguistic	none	_	_	_	_	_	_	_
65-4	BOI057	65	tornata	tornata	linguistic	none	_	_	_	_	_	_	_
65-5	BOI057	65	lì	lì	linguistic	none	_	End=218.093	_	_	_	_	_
66-0	BOI057	66	anche	anche	linguistic	none	_	Begin=219.34	_	_	_	_	_
66-1	BOI057	66	perché	perché	linguistic	none	_	_	_	_	_	_	_
66-2	BOI057	66	così	così	linguistic	none	_	_	_	_	_	_	_
66-3	BOI057	66	non	non	linguistic	none	_	_	_	_	_	_	_
66-4	BOI057	66	dovevo	dovevo	linguistic	none	_	_	_	_	_	_	_
66-5	BOI057	66	pagare	pagare	linguistic	none	_	_	_	_	_	_	_
66-6	BOI057	66	un	un	linguistic	none	_	_	_	_	_	_	_
66-7	BOI057	66	affitto	affitto	linguistic	none	_	_	_	_	_	_	_
66-8	BOI057	66	anzi	anzi	linguistic	none	_	_	_	_	_	_	_
66-9	BOI057	66	se	se	linguistic	none	_	_	_	_	_	_	_
66-10	BOI057	66	guadagnavo	guadagnavo	linguistic	none	_	_	_	_	_	_	_
66-11	BOI057	66	potevo	potevo	linguistic	none	_	_	_	_	_	_	_
66-12	BOI057	66	aiutare	aiutare	linguistic	none	_	_	_	_	_	_	_
66-13	BOI057	66	lei	lei	linguistic	none	_	End=223.852	_	_	_	_	_
67-0	BOR009	67	[sì	sì	linguistic	none	_	Begin=224.25	_	_	_	0-2(9)	BC[1]
67-1	BOR009	67	beh]	beh	linguistic	none	_	End=225.0	_	_	_	0-3(9)	BC[1]
68-0	BOI057	68	[si	si	linguistic	none	_	Begin=224.25	_	_	_	0-2(9)	_
68-1	BOI057	68	evitava]	evitava	linguistic	none	_	_	_	_	_	0-7(9)	_
68-2	BOI057	68	la	la	linguistic	none	_	_	_	_	_	_	_
68-3	BOI057	68	spesa	spesa	linguistic	none	_	_	_	_	_	_	_
68-4	BOI057	68	di	di	linguistic	none	_	_	_	_	_	_	_
68-5	BOI057	68	una:	una	linguistic	none	_	_	2x1	_	_	_	_
68-6	BOI057	68	infermiera	infermiera	linguistic	none	_	End=227.4	_	_	_	_	_
69-0	BOI057	69	quindi:	quindi	linguistic	none	_	Begin=228.1|End=228.85	5x1	_	_	_	_
70-0	BOI057	70	e	e	linguistic	none	_	Begin=229.46	_	_	_	_	_
70-1	BOI057	70	e	e	linguistic	none	_	_	_	_	_	_	_
70-2	BOI057	70	da	da	linguistic	none	_	_	_	_	_	_	_
70-3	BOI057	70	allora	allora	linguistic	none	_	_	_	_	_	_	_
70-4	BOI057	70	io	io	linguistic	none	_	_	_	_	_	_	_
70-5	BOI057	70	vivo	vivo	linguistic	none	_	_	_	_	_	_	_
70-6	BOI057	70	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
70-7	BOI057	70	lì	lì	linguistic	none	_	End=231.719	_	_	_	_	_
71-0	BOI057	71	abbiamo	abbiamo	linguistic	none	_	Begin=231.77	_	_	_	_	_
71-1	BOI057	71	una	una	linguistic	none	_	_	_	_	_	_	_
71-2	BOI057	71	casa	casa	linguistic	none	_	_	_	_	_	_	_
71-3	BOI057	71	grande	grande	linguistic	none	_	_	_	_	_	_	_
71-4	BOI057	71	divisa	divisa	linguistic	none	_	_	_	_	_	_	_
71-5	BOI057	71	a	a	linguistic	none	_	_	_	_	_	_	_
71-6	BOI057	71	metà	metà	linguistic	none	_	End=233.71	_	_	_	_	_
72-0	BOR009	72	okay	okay	linguistic	none	_	Begin=234.63|End=235.12	_	_	_	_	BC
73-0	BOI057	73	che	che	linguistic	none	_	Begin=235.2	_	_	_	_	_
73-1	BOI057	73	era	era	linguistic	none	_	_	_	_	_	_	_
73-2	BOI057	73	divisa	divisa	linguistic	none	_	_	_	_	_	_	_
73-3	BOI057	73	a	a	linguistic	none	_	_	_	_	_	_	_
73-4	BOI057	73	metà	metà	linguistic	none	_	_	_	_	_	_	_
73-5	BOI057	73	oggi	oggi	linguistic	none	_	_	_	_	_	_	_
73-6	BOI057	73	non	non	linguistic	none	_	_	_	_	_	_	_
73-7	BOI057	73	è	è	linguistic	none	_	_	_	_	_	_	_
73-8	BOI057	73	più	più	linguistic	none	_	_	_	_	_	_	_
73-9	BOI057	73	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
73-10	BOI057	73	divisa	divisa	linguistic	none	_	_	_	_	_	_	_
73-11	BOI057	73	a	a	linguistic	none	_	_	_	_	_	_	_
73-12	BOI057	73	metà	metà	linguistic	none	_	End=238.509	_	_	_	_	_
74-0	BOR009	74	((ride))	((ride))	nonverbalbehavior	none	_	Begin=238.33|End=238.92	_	_	_	_	_
75-0	BOI057	75	quindi	quindi	linguistic	none	_	Begin=239.18	_	_	_	_	_
75-1	BOI057	75	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
75-2	BOI057	75	aiuto	aiuto	linguistic	none	_	_	_	_	_	_	_
75-3	BOI057	75	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
75-4	BOI057	75	però:	però	linguistic	none	_	_	3x1	_	_	_	_
75-5	BOI057	75	m:h	mh	linguistic	none	_	End=242.01	0x1	_	_	_	FP
76-0	BOI057	76	ci	ci	linguistic	none	_	Begin=242.793	_	_	_	_	_
76-1	BOI057	76	son	son	linguistic	none	_	_	_	_	_	_	_
76-2	BOI057	76	tanti	tanti	linguistic	none	_	_	_	_	_	_	_
76-3	BOI057	76	vantaggi	vantaggi	linguistic	none	_	_	_	_	_	_	_
76-4	BOI057	76	ho	ho	linguistic	none	_	_	_	_	_	_	_
76-5	BOI057	76	perso:	perso	linguistic	none	_	_	4x1	_	_	_	_
76-6	BOI057	76	un	un	linguistic	none	_	_	_	_	_	_	_
76-7	BOI057	76	un	un	linguistic	none	_	_	_	_	_	_	_
76-8	BOI057	76	bel	bel	linguistic	none	_	_	_	_	_	_	_
76-9	BOI057	76	po'	po'	linguistic	none	_	_	_	_	_	_	_
76-10	BOI057	76	di	di	linguistic	none	_	_	_	_	_	_	_
76-11	BOI057	76	cose	cose	linguistic	none	_	_	_	_	_	_	_
76-12	BOI057	76	però	però	linguistic	none	_	End=246.552	_	_	_	_	_
77-0	BOI057	77	magari	magari	linguistic	none	_	Begin=247.087	_	_	_	_	_
77-1	BOI057	77	le	le	linguistic	none	_	_	_	_	_	_	_
77-2	BOI057	77	recupererò	recupererò	linguistic	none	_	_	_	_	_	_	_
77-3	BOI057	77	in	in	linguistic	none	_	_	_	_	_	_	_
77-4	BOI057	77	vecchiaia	vecchiaia	linguistic	none	_	_	_	_	_	_	_
77-5	BOI057	77	(°spero°)	spero	linguistic	none	Volume=Low	End=249.34	_	_	0-5(0)	_	_
78-0	BOR009	78	((ride))	((ride))	nonverbalbehavior	none	_	Begin=249.34|End=250.03	_	_	_	_	_
79-0	BOI057	79	la	la	linguistic	none	_	Begin=250.09	_	_	_	_	_
79-1	BOI057	79	vita	vita	linguistic	none	_	_	_	_	_	_	_
79-2	BOI057	79	al	al	linguistic	none	_	_	_	_	_	_	_
79-3	BOI057	79	pratello	pratello	linguistic	none	_	_	_	_	_	_	_
79-4	BOI057	79	in	in	linguistic	none	_	_	_	_	_	_	_
79-5	BOI057	79	da	da	linguistic	none	_	_	_	_	_	_	_
79-6	BOI057	79	da	da	linguistic	none	_	_	_	_	_	_	_
79-7	BOI057	79	vecchia	vecchia	linguistic	none	_	End=252.14	_	_	_	_	_
80-0	BOR009	80	((ride))	((ride))	nonverbalbehavior	none	_	Begin=252.23	_	_	_	_	_
80-1	BOR009	80	beh	beh	linguistic	none	_	_	_	_	_	_	_
80-2	BOR009	80	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
80-3	BOR009	80	è	è	linguistic	none	_	_	_	_	_	_	_
80-4	BOR009	80	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
80-5	BOR009	80	no~	no~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
80-6	BOR009	80	non	non	linguistic	none	_	_	_	_	_	_	_
80-7	BOR009	80	si	si	linguistic	none	_	_	_	_	_	_	_
80-8	BOR009	80	sa	sa	linguistic	none	_	_	_	_	_	_	_
80-9	BOR009	80	mai	mai	linguistic	none	_	End=254.51	_	_	_	_	_
81-0	BOI057	81	infatti	infatti	linguistic	none	_	Begin=254.56	_	_	_	_	BC
81-1	BOI057	81	mh	mh	linguistic	none	_	_	_	_	_	_	FP
81-2	BOI057	81	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
81-3	BOI057	81	vedremo	vedremo	linguistic	none	_	End=256.959	_	_	_	_	_
82-0	BOR009	82	[sì	sì	linguistic	none	_	Begin=257.779	_	_	_	0-2(10)	BC[2]
82-1	BOR009	82	sì]	sì	linguistic	none	_	End=258.36	_	_	_	0-2(10)	BC[2]
83-0	BOI057	83	[m:h]	mh	linguistic	none	_	Begin=257.779|End=258.372	0x1	_	_	0-2(10)	FP
84-0	BOI057	84	quindi	quindi	linguistic	none	_	Begin=259.01	_	_	_	_	_
84-1	BOI057	84	questo	questo	linguistic	none	_	_	_	_	_	_	_
84-2	BOI057	84	per	per	linguistic	none	_	_	_	_	_	_	_
84-3	BOI057	84	quanto	quanto	linguistic	none	_	_	_	_	_	_	_
84-4	BOI057	84	riguarda	riguarda	linguistic	none	_	_	_	_	_	_	_
84-5	BOI057	84	la	la	linguistic	none	_	_	_	_	_	_	_
84-6	BOI057	84	mia	mia	linguistic	none	_	_	_	_	_	_	_
84-7	BOI057	84	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
84-8	BOI057	84	sedentarietà,	sedentarietà	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
84-9	BOI057	84	la	la	linguistic	none	_	_	_	_	_	_	_
84-10	BOI057	84	mia:	mia	linguistic	none	_	_	2x1	_	_	_	_
84-11	BOI057	84	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
84-12	BOI057	84	il	il	linguistic	none	_	_	_	_	_	_	_
84-13	BOI057	84	mio	mio	linguistic	none	_	_	_	_	_	_	_
84-14	BOI057	84	concetto	concetto	linguistic	none	_	_	_	_	_	_	_
84-15	BOI057	84	di	di	linguistic	none	_	_	_	_	_	_	_
84-16	BOI057	84	abitare	abitare	linguistic	none	_	_	_	_	_	_	_
84-17	BOI057	84	anche	anche	linguistic	none	_	_	_	_	_	_	_
84-18	BOI057	84	in	in	linguistic	none	_	_	_	_	_	_	_
84-19	BOI057	84	un	un	linguistic	none	_	_	_	_	_	_	_
