token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
55-3	TO080	55	comoda	comoda	linguistic	none	_	_	_	_	_	_	_
55-4	TO080	55	come	come	linguistic	none	_	_	_	_	_	_	_
55-5	TO080	55	zona	zona	linguistic	none	_	_	_	_	_	_	_
55-6	TO080	55	perché	perché	linguistic	none	_	_	_	_	_	_	_
55-7	TO080	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
55-8	TO080	55	sei	sei	linguistic	none	_	_	_	_	_	_	_
55-9	TO080	55	vicina	vicina	linguistic	none	_	_	_	_	_	_	_
55-10	TO080	55	a	a	linguistic	none	_	_	_	_	_	_	_
55-11	TO080	55	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
55-12	TO080	55	quello	quello	linguistic	none	_	_	_	_	_	_	_
55-13	TO080	55	che	che	linguistic	none	_	_	_	_	_	_	_
55-14	TO080	55	hai	hai	linguistic	none	_	_	_	_	_	_	_
55-15	TO080	55	bisogno,	bisogno	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
55-16	TO080	55	nel	nel	linguistic	none	_	_	_	_	_	_	_
55-17	TO080	55	[mio]	mio	linguistic	none	_	_	_	_	_	0-3(15)	_
55-18	TO080	55	caso	caso	linguistic	none	_	_	_	_	_	_	_
55-19	TO080	55	è	è	linguistic	none	_	_	_	_	_	_	_
55-20	TO080	55	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
55-21	TO080	55	università	università	linguistic	none	_	_	_	_	_	_	_
55-22	TO080	55	perché	perché	linguistic	none	_	_	_	_	_	_	_
55-23	TO080	55	studian[do	studiando	linguistic	none	_	_	_	_	_	7-9(16)	_
55-24	TO080	55	qui],	qui	linguistic	none	Intonation=weakly_rising	End=115.23	_	_	_	0-3(16)	_
56-0	TO071	56	[ah	ah	linguistic	none	_	Begin=112.617	_	_	_	0-2(15)	BC[6]
56-1	TO071	56	ah]	ah	linguistic	none	_	End=112.977	_	_	_	0-2(15)	BC[6]
57-0	TO071	57	[chiaro]	chiaro	linguistic	none	_	Begin=114.776|End=115.198	_	_	_	0-6(16)	BC
58-0	TO080	58	e::	e	linguistic	none	_	Begin=115.653	0x2	_	_	_	_
58-1	TO080	58	però	però	linguistic	none	_	_	_	_	_	_	_
58-2	TO080	58	anche	anche	linguistic	none	_	_	_	_	_	_	_
58-3	TO080	58	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
58-4	TO080	58	il	il	linguistic	none	_	_	_	_	_	_	_
58-5	TO080	58	centro::,	centro	linguistic	none	Intonation=weakly_rising	_	5x2	_	_	_	_
58-6	TO080	58	le:	le	linguistic	none	_	_	1x1	_	_	_	_
58-7	TO080	58	le	le	linguistic	none	_	_	_	_	_	_	_
58-8	TO080	58	piazze	piazze	linguistic	none	_	_	_	_	_	_	_
58-9	TO080	58	principali,	principali	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
58-10	TO080	58	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
58-11	TO080	58	è	è	linguistic	none	_	_	_	_	_	_	_
58-12	TO080	58	quello	quello	linguistic	none	_	_	_	_	_	_	_
58-13	TO080	58	che	che	linguistic	none	_	_	_	_	_	_	_
58-14	TO080	58	penso	penso	linguistic	none	_	_	_	_	_	_	_
58-15	TO080	58	siano	siano	linguistic	none	_	_	_	_	_	_	_
58-16	TO080	58	le	le	linguistic	none	_	_	_	_	_	_	_
58-17	TO080	58	piazze	piazze	linguistic	none	_	_	_	_	_	_	_
58-18	TO080	58	principali	principali	linguistic	none	_	_	_	_	_	_	_
58-19	TO080	58	di	di	linguistic	none	_	_	_	_	_	_	_
58-20	TO080	58	torino	torino	linguistic	none	_	_	_	_	_	_	_
58-21	TO080	58	perché	perché	linguistic	none	_	_	_	_	_	_	_
58-22	TO080	58	non	non	linguistic	none	_	_	_	_	_	_	_
58-23	TO080	58	essendo	essendo	linguistic	none	_	_	_	_	_	_	_
58-24	TO080	58	di	di	linguistic	none	_	_	_	_	_	_	_
58-25	TO080	58	qui,	qui	linguistic	none	Intonation=weakly_rising	End=123.875	_	_	_	_	_
59-0	TO080	59	e:::	e	linguistic	none	_	Begin=124.361|End=125.24	0x3	_	_	_	_
60-0	TO080	60	e	e	linguistic	none	_	Begin=125.24	_	_	_	_	_
60-1	TO080	60	poi	poi	linguistic	none	_	_	_	_	_	_	_
60-2	TO080	60	anche::	anche	linguistic	none	_	_	4x2	_	_	_	_
60-3	TO080	60	se	se	linguistic	none	_	_	_	_	_	_	_
60-4	TO080	60	hai	hai	linguistic	none	_	_	_	_	_	_	_
60-5	TO080	60	bisogno::	bisogno	linguistic	none	_	_	6x2	_	_	_	_
60-6	TO080	60	di::,	di	linguistic	none	Intonation=weakly_rising	End=128.805	1x2	_	_	_	_
61-0	TO080	61	minimarket	minimarket	linguistic	none	_	Begin=129.727	_	_	_	_	_
61-1	TO080	61	ci	ci	linguistic	none	_	_	_	_	_	_	_
61-2	TO080	61	sono,	sono	linguistic	none	Intonation=weakly_rising	End=131.495	_	_	_	_	_
62-0	TO080	62	e::	e	linguistic	none	_	Begin=131.891	0x2	_	_	_	_
62-1	TO080	62	se	se	linguistic	none	_	_	_	_	_	_	_
62-2	TO080	62	hai	hai	linguistic	none	_	_	_	_	_	_	_
62-3	TO080	62	bisogno	bisogno	linguistic	none	_	_	_	_	_	_	_
62-4	TO080	62	invece	invece	linguistic	none	_	_	_	_	_	_	_
62-5	TO080	62	di	di	linguistic	none	_	_	_	_	_	_	_
62-6	TO080	62	rosticcerie	rosticcerie	linguistic	none	_	_	_	_	_	_	_
62-7	TO080	62	ortofru~	ortofru~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
62-8	TO080	62	di	di	linguistic	none	_	_	_	_	_	_	_
62-9	TO080	62	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
62-10	TO080	62	praticamente,	praticamente	linguistic	none	Intonation=weakly_rising	End=136.608	_	_	_	_	_
63-0	TO071	63	okay	okay	linguistic	none	_	Begin=137.888	_	_	_	_	BC
63-1	TO071	63	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
63-2	TO071	63	ti	ti	linguistic	none	_	_	_	_	_	_	_
63-3	TO071	63	trovi	trovi	linguistic	none	_	_	_	_	_	_	_
63-4	TO071	63	bellam[ente],	bellamente	linguistic	none	Intonation=weakly_rising	End=139.628	_	_	_	6-10(17)	_
64-0	TO080	64	[sì],	sì	linguistic	none	Intonation=weakly_rising	Begin=139.073|End=139.493	_	_	_	0-2(17)	BC
65-0	TO071	65	xxx	x	unknown	none	_	Begin=139.663|End=140.66	_	_	_	_	_
66-0	TO071	66	e	e	linguistic	none	_	Begin=140.77	_	_	_	_	_
66-1	TO071	66	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
66-2	TO071	66	università	università	linguistic	none	_	_	_	_	_	_	_
66-3	TO071	66	vieni	vieni	linguistic	none	_	_	_	_	_	_	_
66-4	TO071	66	a	a	linguistic	none	_	_	_	_	_	_	_
66-5	TO071	66	piedi,	piedi	linguistic	none	Intonation=weakly_rising	End=142.0	_	_	_	_	_
67-0	TO080	67	sì	sì	linguistic	none	_	Begin=142.0|End=142.317	_	_	_	_	_
68-0	TO071	68	[chiaram]ente	chiaramente	linguistic	none	_	Begin=142.317|End=143.12	_	_	_	0-7(18)	BC
69-0	TO080	69	[sì	sì	linguistic	none	_	Begin=142.416	_	_	_	0-2(18)	_
69-1	TO080	69	si]	si	linguistic	none	_	End=142.779	_	_	_	0-2(18)	_
70-0	TO071	70	vieni	vieni	linguistic	none	_	Begin=143.777	_	_	_	_	_
70-1	TO071	70	a	a	linguistic	none	_	_	_	_	_	_	_
70-2	TO071	70	piedi	piedi	linguistic	none	_	End=144.44	_	_	_	_	_
71-0	TO071	71	ehm	ehm	linguistic	none	_	Begin=144.603	_	_	_	_	FP
71-1	TO071	71	ah	ah	linguistic	none	_	_	_	_	_	_	_
71-2	TO071	71	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
71-3	TO071	71	questa	questa	linguistic	none	_	_	_	_	_	_	_
71-4	TO071	71	è	è	linguistic	none	_	_	_	_	_	_	_
71-5	TO071	71	la	la	linguistic	none	_	_	_	_	_	_	_
71-6	TO071	71	tua	tua	linguistic	none	_	_	_	_	_	_	_
71-7	TO071	71	casa,	casa	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
71-8	TO071	71	mi	mi	linguistic	none	_	_	_	_	_	_	_
71-9	TO071	71	pare	pare	linguistic	none	_	_	_	_	_	_	_
71-10	TO071	71	di	di	linguistic	none	_	_	_	_	_	_	_
71-11	TO071	71	aver	aver	linguistic	none	_	_	_	_	_	_	_
71-12	TO071	71	capito,	capito	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
71-13	TO071	71	della	della	linguistic	none	_	_	_	_	_	_	_
71-14	TO071	71	magistrale,	magistrale	linguistic	none	Intonation=weakly_rising	End=148.87	_	_	_	_	_
72-0	TO071	72	okay	okay	linguistic	none	_	Begin=149.07	_	_	_	_	BC
72-1	TO071	72	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
72-2	TO071	72	ah	ah	linguistic	none	_	_	_	_	_	_	BC
72-3	TO071	72	tu	tu	linguistic	none	_	_	_	_	_	_	_
72-4	TO071	72	stai	stai	linguistic	none	_	_	_	_	_	_	_
72-5	TO071	72	facendo	facendo	linguistic	none	_	_	_	_	_	_	_
72-6	TO071	72	la	la	linguistic	none	_	_	_	_	_	_	_
72-7	TO071	72	[triennale]?	triennale	linguistic	none	Intonation=Rising	End=151.178	_	_	_	0-9(19)	_
73-0	TO080	73	[sto	sto	linguistic	none	_	Begin=150.538	_	_	_	0-3(19)	_
73-1	TO080	73	facendo	facendo	linguistic	none	_	_	_	_	_	0-7(19)	_
73-2	TO080	73	la]	la	linguistic	none	_	_	_	_	_	0-2(19)	_
73-3	TO080	73	triennale,	triennale	linguistic	none	Intonation=weakly_rising	End=151.77	_	_	_	_	_
74-0	TO071	74	ah	ah	linguistic	none	_	Begin=151.783	_	_	_	_	BC
74-1	TO071	74	ma,	ma	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
74-2	TO071	74	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
74-3	TO071	74	tu	tu	linguistic	none	_	_	_	_	_	_	_
74-4	TO071	74	ti	ti	linguistic	none	_	_	_	_	_	_	_
74-5	TO071	74	sei	sei	linguistic	none	_	_	_	_	_	_	_
74-6	TO071	74	partita	partita	linguistic	none	_	_	_	_	_	_	_
74-7	TO071	74	là	là	linguistic	none	_	_	_	_	_	_	_
74-8	TO071	74	da	da	linguistic	none	_	_	_	_	_	_	_
74-9	TO071	74	zona	zona	linguistic	none	_	_	_	_	_	_	_
74-10	TO071	74	monza,	monza	linguistic	none	Intonation=weakly_rising	End=154.736	_	_	_	_	_
75-0	TO080	75	sì,	sì	linguistic	none	Intonation=weakly_rising	Begin=154.736|End=155.109	_	_	_	_	BC
76-0	TO071	76	e	e	linguistic	none	_	Begin=155.109	_	_	_	_	_
76-1	TO071	76	sei	sei	linguistic	none	_	_	_	_	_	_	_
76-2	TO071	76	venuta	venuta	linguistic	none	_	_	_	_	_	_	_
76-3	TO071	76	a	a	linguistic	none	_	_	_	_	_	_	_
76-4	TO071	76	studiare	studiare	linguistic	none	_	_	_	_	_	_	_
76-5	TO071	76	qui	qui	linguistic	none	_	_	_	_	_	_	_
76-6	TO071	76	a	a	linguistic	none	_	_	_	_	_	_	_
76-7	TO071	76	torino	torino	linguistic	none	_	End=156.66	_	_	_	_	_
77-0	TO080	77	sì	sì	linguistic	none	_	Begin=156.66|End=156.823	_	_	_	_	_
78-0	TO071	78	perché	perché	linguistic	none	_	Begin=156.823	_	_	_	_	_
78-1	TO071	78	non	non	linguistic	none	_	_	_	_	_	_	_
78-2	TO071	78	a	a	linguistic	none	_	_	_	_	_	_	_
78-3	TO071	78	milano?	milano	linguistic	none	Intonation=Rising	End=157.835	_	_	_	_	_
79-0	TO080	79	perché	perché	linguistic	none	_	Begin=157.835	_	_	_	_	_
79-1	TO080	79	a	a	linguistic	none	_	_	_	_	_	_	_
79-2	TO080	79	milano	milano	linguistic	none	_	_	_	_	_	_	_
79-3	TO080	79	non	non	linguistic	none	_	_	_	_	_	_	_
79-4	TO080	79	fanno	fanno	linguistic	none	_	_	_	_	_	_	_
79-5	TO080	79	ebraico,	ebraico	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
79-6	TO080	79	e	e	linguistic	none	_	_	_	_	_	_	_
79-7	TO080	79	io	io	linguistic	none	_	_	_	_	_	_	_
79-8	TO080	79	lo	lo	linguistic	none	_	_	_	_	_	_	_
79-9	TO080	79	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
79-10	TO080	79	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
79-11	TO080	79	studiare	studiare	linguistic	none	_	_	_	_	_	_	_
79-12	TO080	79	ebraico	ebraico	linguistic	none	_	_	_	_	_	_	_
79-13	TO080	79	e	e	linguistic	none	_	_	_	_	_	_	_
79-14	TO080	79	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
79-15	TO080	79	ho	ho	linguistic	none	_	_	_	_	_	_	_
79-16	TO080	79	deciso	deciso	linguistic	none	_	_	_	_	_	_	_
79-17	TO080	79	di	di	linguistic	none	_	_	_	_	_	_	_
79-18	TO080	79	spostarmi	spostarmi	linguistic	none	_	_	_	_	_	_	_
79-19	TO080	79	qua,	qua	linguistic	none	Intonation=weakly_rising	End=165.301	_	_	_	_	_
80-0	TO080	80	poi::	poi	linguistic	none	_	Begin=165.647	2x2	_	_	_	_
80-1	TO080	80	arabo	arabo	linguistic	none	_	_	_	_	_	_	_
80-2	TO080	80	lo:	lo	linguistic	none	_	_	1x1	_	_	_	_
80-3	TO080	80	lo	lo	linguistic	none	_	_	_	_	_	_	_
80-4	TO080	80	fanno,	fanno	linguistic	none	Intonation=weakly_rising	End=168.22	_	_	_	_	_
81-0	TO071	81	mhmh	mhmh	linguistic	none	_	Begin=168.22|End=168.654	_	_	_	_	BC
82-0	TO080	82	però	però	linguistic	none	_	Begin=168.976	_	_	_	_	_
82-1	TO080	82	è	è	linguistic	none	_	_	_	_	_	_	_
82-2	TO080	82	trattato	trattato	linguistic	none	_	_	_	_	_	_	_
82-3	TO080	82	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
82-4	TO080	82	come	come	linguistic	none	_	_	_	_	_	_	_
82-5	TO080	82	seconda	seconda	linguistic	none	_	_	_	_	_	_	_
82-6	TO080	82	lingua,	lingua	linguistic	none	Intonation=weakly_rising	End=172.632	_	_	_	_	_
83-0	TO080	83	quindi	quindi	linguistic	none	_	Begin=172.91	_	_	_	_	_
83-1	TO080	83	devi	devi	linguistic	none	_	_	_	_	_	_	_
83-2	TO080	83	accoppiarlo	accoppiarlo	linguistic	none	_	_	_	_	_	_	_
83-3	TO080	83	a	a	linguistic	none	_	_	_	_	_	_	_
83-4	TO080	83	una	una	linguistic	none	_	_	_	_	_	_	_
83-5	TO080	83	lingua	lingua	linguistic	none	_	_	_	_	_	_	_
83-6	TO080	83	europea	europea	linguistic	none	_	_	_	_	_	_	_
83-7	TO080	83	e	e	linguistic	none	_	_	_	_	_	_	_
83-8	TO080	83	io	io	linguistic	none	_	_	_	_	_	_	_
83-9	TO080	83	avendo	avendo	linguistic	none	_	_	_	_	_	_	_
83-10	TO080	83	già	già	linguistic	none	_	_	_	_	_	_	_
83-11	TO080	83	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
83-12	TO080	83	il	il	linguistic	none	_	_	_	_	_	_	_
83-13	TO080	83	linguistico	linguistico	linguistic	none	_	_	_	_	_	_	_
83-14	TO080	83	non	non	linguistic	none	_	_	_	_	_	_	_
83-15	TO080	83	ne	ne	linguistic	none	_	_	_	_	_	_	_
83-16	TO080	83	potevo	potevo	linguistic	none	_	_	_	_	_	_	_
83-17	TO080	83	più	più	linguistic	none	_	_	_	_	_	_	_
83-18	TO080	83	di	di	linguistic	none	_	_	_	_	_	_	_
83-19	TO080	83	[lingue	lingue	linguistic	none	_	_	_	_	_	0-6(20)	_
83-20	TO080	83	europee]	europee	linguistic	none	_	_	_	_	_	0-7(20)	_
83-21	TO080	83	proprio	proprio	linguistic	none	_	End=178.95	_	_	_	_	_
84-0	TO071	84	[okay]	okay	linguistic	none	_	Begin=177.601|End=178.268	_	_	_	0-4(20)	BC
85-0	TO080	85	studiate,	studiate	linguistic	none	Intonation=weakly_rising	Begin=179.085|End=180.127	_	_	_	_	_
86-0	TO071	86	okay	okay	linguistic	none	_	Begin=180.221|End=180.678	_	_	_	_	BC
87-0	TO080	87	e:::	e	linguistic	none	_	Begin=182.168	0x3	_	_	_	_
87-1	TO080	87	e	e	linguistic	none	_	_	_	_	_	_	_
87-2	TO080	87	niente	niente	linguistic	none	_	_	_	_	_	_	_
87-3	TO080	87	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
87-4	TO080	87	ho	ho	linguistic	none	_	_	_	_	_	_	_
87-5	TO080	87	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
87-6	TO080	87	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
87-7	TO080	87	deciso	deciso	linguistic	none	_	_	_	_	_	_	_
87-8	TO080	87	di	di	linguistic	none	_	_	_	_	_	_	_
87-9	TO080	87	spostarmi	spostarmi	linguistic	none	_	End=185.91	_	_	_	_	_
88-0	TO071	88	okay,	okay	linguistic	none	Intonation=weakly_rising	Begin=185.91	_	_	_	_	BC
88-1	TO071	88	e::hm	ehm	linguistic	none	_	End=187.601	0x2	_	_	_	FP
89-0	TO071	89	come	come	linguistic	none	_	Begin=188.407	_	_	_	_	_
89-1	TO071	89	dire	dire	linguistic	none	_	_	_	_	_	_	_
89-2	TO071	89	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
89-3	TO071	89	b~	b~	linguistic	none	Interrupted=Yes	End=190.273	_	_	_	_	_
90-0	TO071	90	prima	prima	linguistic	none	_	Begin=190.601	_	_	_	_	_
90-1	TO071	90	di	di	linguistic	none	_	_	_	_	_	_	_
90-2	TO071	90	scegliere	scegliere	linguistic	none	_	_	_	_	_	_	_
90-3	TO071	90	torino	torino	linguistic	none	_	_	_	_	_	_	_
90-4	TO071	90	nel	nel	linguistic	none	_	_	_	_	_	_	_
90-5	TO071	90	senso,	senso	linguistic	none	Intonation=weakly_rising	End=192.904	_	_	_	_	_
91-0	TO071	91	tu	tu	linguistic	none	_	Begin=193.451	_	_	_	_	_
91-1	TO071	91	conoscevi	conoscevi	linguistic	none	_	_	_	_	_	_	_
91-2	TO071	91	un	un	linguistic	none	_	_	_	_	_	_	_
91-3	TO071	91	po'	po'	linguistic	none	_	_	_	_	_	_	_
91-4	TO071	91	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
91-5	TO071	91	università	università	linguistic	none	_	_	_	_	_	_	_
91-6	TO071	91	di	di	linguistic	none	_	_	_	_	_	_	_
91-7	TO071	91	milano	milano	linguistic	none	_	_	_	_	_	_	_
91-8	TO071	91	o?	o	linguistic	none	Intonation=Rising	End=196.301	_	_	_	_	_
92-0	TO071	92	nel	nel	linguistic	none	_	Begin=196.685	_	_	_	_	_
92-1	TO071	92	senso	senso	linguistic	none	_	_	_	_	_	_	_
92-2	TO071	92	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
92-3	TO071	92	è	è	linguistic	none	_	_	_	_	_	_	_
92-4	TO071	92	stato	stato	linguistic	none	_	_	_	_	_	_	_
92-5	TO071	92	un	un	linguistic	none	_	_	_	_	_	_	_
92-6	TO071	92	momento	momento	linguistic	none	_	_	_	_	_	_	_
92-7	TO071	92	in	in	linguistic	none	_	_	_	_	_	_	_
92-8	TO071	92	cui	cui	linguistic	none	_	_	_	_	_	_	_
92-9	TO071	92	sei	sei	linguistic	none	_	_	_	_	_	_	_
92-10	TO071	92	stata	stata	linguistic	none	_	_	_	_	_	_	_
92-11	TO071	92	magari	magari	linguistic	none	_	_	_	_	_	_	_
92-12	TO071	92	un	un	linguistic	none	_	_	_	_	_	_	_
92-13	TO071	92	po'	po'	linguistic	none	_	_	_	_	_	_	_
92-14	TO071	92	in	in	linguistic	none	_	_	_	_	_	_	_
92-15	TO071	92	dubbio	dubbio	linguistic	none	_	_	_	_	_	_	_
92-16	TO071	92	o	o	linguistic	none	_	_	_	_	_	_	_
92-17	TO071	92	hai	hai	linguistic	none	_	_	_	_	_	_	_
92-18	TO071	92	scelto	scelto	linguistic	none	_	_	_	_	_	_	_
92-19	TO071	92	torino	torino	linguistic	none	_	_	_	_	_	_	_
92-20	TO071	92	cos[ì	così	linguistic	none	_	_	_	_	_	3-4(21)	_
92-21	TO071	92	a]	a	linguistic	none	_	End=201.72	_	_	_	0-1(21)	_
93-0	TO080	93	[no]	no	linguistic	none	_	Begin=201.391	_	_	_	0-2(21)	_
93-1	TO080	93	allora	allora	linguistic	none	_	_	_	_	_	_	_
93-2	TO080	93	io	io	linguistic	none	_	_	_	_	_	_	_
93-3	TO080	93	mi	mi	linguistic	none	_	_	_	_	_	_	_
93-4	TO080	93	sono	sono	linguistic	none	_	_	_	_	_	_	_
93-5	TO080	93	informata	informata	linguistic	none	_	_	_	_	_	_	_
93-6	TO080	93	su	su	linguistic	none	_	_	_	_	_	_	_
93-7	TO080	93	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
93-8	TO080	93	i	i	linguistic	none	_	_	_	_	_	_	_
93-9	TO080	93	corsi	corsi	linguistic	none	_	_	_	_	_	_	_
93-10	TO080	93	possibili	possibili	linguistic	none	_	_	_	_	_	_	_
93-11	TO080	93	immaginabili	immaginabili	linguistic	none	_	_	_	_	_	_	_
93-12	TO080	93	a	a	linguistic	none	_	_	_	_	_	_	_
93-13	TO080	93	a	a	linguistic	none	_	_	_	_	_	_	_
93-14	TO080	93	milano,	milano	linguistic	none	Intonation=weakly_rising	End=207.16	_	_	_	_	_
94-0	TO080	94	anche	anche	linguistic	none	_	Begin=207.24	_	_	_	_	_
94-1	TO080	94	a	a	linguistic	none	_	_	_	_	_	_	_
94-2	TO080	94	bergamo	bergamo	linguistic	none	_	_	_	_	_	_	_
94-3	TO080	94	perché	perché	linguistic	none	_	_	_	_	_	_	_
94-4	TO080	94	comunque	comunque	linguistic	none	_	_	_	_	_	_	_
94-5	TO080	94	bergamo,	bergamo	linguistic	none	Intonation=weakly_rising	End=209.532	_	_	_	_	_
95-0	TO080	95	è	è	linguistic	none	_	Begin=209.741	_	_	_	_	_
95-1	TO080	95	relativamente	relativamente	linguistic	none	_	_	_	_	_	_	_
95-2	TO080	95	vicino,	vicino	linguistic	none	Intonation=weakly_rising	End=210.975	_	_	_	_	_
96-0	TO080	96	e::	e	linguistic	none	_	Begin=211.64	0x2	_	_	_	_
96-1	TO080	96	sperando	sperando	linguistic	none	_	_	_	_	_	_	_
96-2	TO080	96	di	di	linguistic	none	_	_	_	_	_	_	_
96-3	TO080	96	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
96-4	TO080	96	qualcosa,	qualcosa	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
96-5	TO080	96	però	però	linguistic	none	_	_	_	_	_	_	_
96-6	TO080	96	non	non	linguistic	none	_	_	_	_	_	_	_
96-7	TO080	96	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
96-8	TO080	96	era,	era	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
96-9	TO080	96	e::	e	linguistic	none	_	_	0x2	_	_	_	_
96-10	TO080	96	a	a	linguistic	none	_	_	_	_	_	_	_
96-11	TO080	96	dire	dire	linguistic	none	_	_	_	_	_	_	_
96-12	TO080	96	la	la	linguistic	none	_	_	_	_	_	_	_
96-13	TO080	96	verità	verità	linguistic	none	_	_	_	_	_	_	_
96-14	TO080	96	io	io	linguistic	none	_	_	_	_	_	_	_
96-15	TO080	96	ho	ho	linguistic	none	_	_	_	_	_	_	_
96-16	TO080	96	scoperto	scoperto	linguistic	none	_	_	_	_	_	_	_
96-17	TO080	96	torino,	torino	linguistic	none	Intonation=weakly_rising	End=217.828	_	_	_	_	_
97-0	TO080	97	dopo	dopo	linguistic	none	_	Begin=218.085	_	_	_	_	_
97-1	TO080	97	venezia	venezia	linguistic	none	_	End=219.126	_	_	_	_	_
98-0	TO071	98	esatto	esatto	linguistic	none	_	Begin=219.134|End=219.694	_	_	_	_	BC
99-0	TO080	99	perché	perché	linguistic	none	_	Begin=219.714	_	_	_	_	_
99-1	TO080	99	pensavo	pensavo	linguistic	none	_	_	_	_	_	_	_
99-2	TO080	99	di	di	linguistic	none	_	_	_	_	_	_	_
99-3	TO080	99	dover	dover	linguistic	none	_	_	_	_	_	_	_
99-4	TO080	99	andare	andare	linguistic	none	_	_	_	_	_	_	_
99-5	TO080	99	a	a	linguistic	none	_	_	_	_	_	_	_
99-6	TO080	99	venezia	venezia	linguistic	none	_	_	_	_	_	_	_
99-7	TO080	99	e	e	linguistic	none	_	_	_	_	_	_	_
99-8	TO080	99	non	non	linguistic	none	_	_	_	_	_	_	_
99-9	TO080	99	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
99-10	TO080	99	voglia	voglia	linguistic	none	_	_	_	_	_	_	_
99-11	TO080	99	perché:,	perché	linguistic	none	Intonation=weakly_rising	End=223.524	5x1	_	_	_	_
100-0	TO080	100	è	è	linguistic	none	_	Begin=223.863	_	_	_	_	_
100-1	TO080	100	lontana,	lontana	linguistic	none	Intonation=weakly_rising	End=224.722	_	_	_	_	_
101-0	TO080	101	scomoda	scomoda	linguistic	none	_	Begin=225.133|End=225.917	_	_	_	_	_
102-0	TO071	102	sì	sì	linguistic	none	_	Begin=225.917|End=226.305	_	_	_	_	BC
103-0	TO080	103	dal	dal	linguistic	none	_	Begin=226.305	_	_	_	_	_
103-1	TO080	103	mio	mio	linguistic	none	_	_	_	_	_	_	_
103-2	TO080	103	punto	punto	linguistic	none	_	_	_	_	_	_	_
103-3	TO080	103	di	di	linguistic	none	_	_	_	_	_	_	_
103-4	TO080	103	vista	vista	linguistic	none	_	_	_	_	_	_	_
103-5	TO080	103	almeno	almeno	linguistic	none	_	_	_	_	_	_	_
103-6	TO080	103	perché	perché	linguistic	none	_	_	_	_	_	_	_
103-7	TO080	103	sono	sono	linguistic	none	_	_	_	_	_	_	_
103-8	TO080	103	abituata	abituata	linguistic	none	_	_	_	_	_	_	_
103-9	TO080	103	anche,	anche	linguistic	none	Intonation=weakly_rising	End=228.929	_	_	_	_	_
104-0	TO080	104	a	a	linguistic	none	_	Begin=229.184	_	_	_	_	_
104-1	TO080	104	vivere	vivere	linguistic	none	_	_	_	_	_	_	_
104-2	TO080	104	in	in	linguistic	none	_	_	_	_	_	_	_
104-3	TO080	104	pianura,	pianura	linguistic	none	Intonation=weakly_rising	_	_	_	_	_	_
104-4	TO080	104	senza	senza	linguistic	none	_	_	_	_	_	_	_
104-5	TO080	104	acqua	acqua	linguistic	none	_	_	_	_	_	_	_
104-6	TO080	104	senza	senza	linguistic	none	_	_	_	_	_	_	_
104-7	TO080	104	niente	niente	linguistic	none	_	_	_	_	_	_	_
104-8	TO080	104	quindi	quindi	linguistic	none	_	End=232.204	_	_	_	_	_
105-0	TO080	105	e::,	e	linguistic	none	Intonation=weakly_rising	Begin=232.914|End=234.054	0x2	_	_	_	_
106-0	TO080	106	e	e	linguistic	none	_	Begin=234.175	_	_	_	_	_
106-1	TO080	106	poi	poi	linguistic	none	_	_	_	_	_	_	_
106-2	TO080	106	per	per	linguistic	none	_	_	_	_	_	_	_
